,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
1383,OLIT,FEBOUT,P1517-5,,1999-06-23 12:40:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,13-JUL-1999 13:53,17.1,17.0,,1.0,,1.0,mg/M^3,Q,Q,24-JUN-1999 00:00,L12639-5,,WMD,WMD,,,,,1.8,,,,,0,,0.0,0.0,1,MON,1.0,"OLIT-Monthly,chloro=200 ml",ANALYSIS PAST HOLDING TIME
1384,OLIT,FEBOUT,P1517-5,,1999-06-23 12:40:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,13-JUL-1999 13:53,-1.0,-1.0,,1.0,,1.0,mg/M^3,Q,Q,24-JUN-1999 00:00,L12639-5,,WMD,WMD,,,,,1.8,,,,,0,,0.0,0.0,1,MON,1.0,"OLIT-Monthly,chloro=200 ml",ANALYSIS PAST HOLDING TIME
1385,OLIT,FEBOUT,P1517-5,,1999-06-23 12:40:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,29-JUN-1999 00:00,8.0,8.0,,3.0,,3.0,mg/L,,,24-JUN-1999 00:00,L12639-5,,WMD,WMD,,,,,1.8,,,,,0,,0.0,0.0,1,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1386,CDYN,FEBOUT,P1834-1,,1999-07-27 10:30:00,EB,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,19-AUG-1999 13:32,-0.004,-0.004,,0.004,,0.004,mg/L,,,27-JUL-1999 00:00,L12836-1,,WMD,WMD,,,,,0.0,,,,,9,EB,0.0,0.0,0,EXP,3.0,,
1387,CDYN,FEBOUT,P1834-1,,1999-07-27 10:30:00,EB,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,29-JUL-1999 00:00,-3.0,-3.0,,3.0,,3.0,mg/L,,,27-JUL-1999 00:00,L12836-1,,WMD,WMD,,,,,0.0,,,,,9,EB,0.0,0.0,0,EXP,1.0,,
1388,CDYN,FEBOUT,P1834-1,,1999-07-27 10:30:00,EB,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,27-JUL-1999 16:44,0.004,0.004,,0.004,,0.004,mg/L,,,27-JUL-1999 00:00,L12836-1,,WMD,WMD,,,,,0.0,,,,,9,EB,0.0,0.0,0,EXP,3.0,,
1389,CDYN,FEBOUT,P1834-1,,1999-07-27 10:30:00,EB,G,0.0,,SW,89,"CARBON, DISSOLVED ORGANIC",,,20-AUG-1999 00:00,-1.0,-1.0,,1.0,,1.0,mg/L,,,27-JUL-1999 00:00,L12836-1,,WMD,WMD,,,,,0.0,,,,,9,EB,0.0,0.0,0,EXP,1.0,,
1390,CDYN,FEBOUT,P1834-1,,1999-07-27 10:30:00,EB,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,20-AUG-1999 17:54,-0.5,-0.5,,0.5,,0.5,mg/L,,,27-JUL-1999 00:00,L12836-1,,WMD,WMD,,,,,0.0,,,,,9,EB,0.0,0.0,0,EXP,1.0,,
1391,CDYN,FEBOUT,P1834-2,,1999-07-27 11:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,20-AUG-1999 17:54,1.662,1.7,,0.5,,0.5,mg/L,,,27-JUL-1999 00:00,L12836-2,,WMD,WMD,,,,,0.0,,,,,38,,0.0,0.0,0,EXP,1.0,,
1392,CDYN,FEBOUT,P1834-2,,1999-07-27 11:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,19-AUG-1999 13:32,0.134,0.134,,0.004,,0.004,mg/L,,,27-JUL-1999 00:00,L12836-2,,WMD,WMD,,,,,0.0,,,,,38,,0.0,0.0,0,EXP,3.0,,
1393,CDYN,FEBOUT,P1834-2,,1999-07-27 11:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,27-JUL-1999 16:44,0.048,0.048,,0.004,,0.004,mg/L,,,27-JUL-1999 00:00,L12836-2,,WMD,WMD,,,,,0.0,,,,,38,,0.0,0.0,0,EXP,3.0,,
1394,CDYN,FEBOUT,P1834-2,,1999-07-27 11:00:00,SAMP,G,0.0,,SW,89,"CARBON, DISSOLVED ORGANIC",,,20-AUG-1999 00:00,24.29,24.0,,1.0,,1.0,mg/L,,,27-JUL-1999 00:00,L12836-2,,WMD,WMD,,,,,0.0,,,,,38,,0.0,0.0,0,EXP,1.0,,
1395,CDYN,FEBOUT,P1834-2,,1999-07-27 11:00:00,SAMP,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,29-JUL-1999 00:00,10.0,10.0,,3.0,,3.0,mg/L,,,27-JUL-1999 00:00,L12836-2,,WMD,WMD,,,,,0.0,,,,,38,,0.0,0.0,0,EXP,1.0,,
1396,CDYN,FEBOUT,P1834-3,,1999-07-27 11:30:00,RS,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,27-JUL-1999 16:44,0.046,0.046,,0.004,,0.004,mg/L,,,27-JUL-1999 00:00,L12836-3,,WMD,WMD,,,,,0.0,,,,,9,RS,0.0,0.0,0,EXP,3.0,,
1397,CDYN,FEBOUT,P1834-3,,1999-07-27 11:30:00,RS,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,20-AUG-1999 17:54,1.564,1.6,,0.5,,0.5,mg/L,,,27-JUL-1999 00:00,L12836-3,,WMD,WMD,,,,,0.0,,,,,9,RS,0.0,0.0,0,EXP,1.0,,
1398,CDYN,FEBOUT,P1834-3,,1999-07-27 11:30:00,RS,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,19-AUG-1999 13:32,0.13,0.13,,0.004,,0.004,mg/L,,,27-JUL-1999 00:00,L12836-3,,WMD,WMD,,,,,0.0,,,,,9,RS,0.0,0.0,0,EXP,3.0,,
1399,CDYN,FEBOUT,P1834-3,,1999-07-27 11:30:00,RS,G,0.0,,SW,89,"CARBON, DISSOLVED ORGANIC",,,20-AUG-1999 00:00,23.78,24.0,,1.0,,1.0,mg/L,,,27-JUL-1999 00:00,L12836-3,,WMD,WMD,,,,,0.0,,,,,9,RS,0.0,0.0,0,EXP,1.0,,
1400,CDYN,FEBOUT,P1834-3,,1999-07-27 11:30:00,RS,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,29-JUL-1999 00:00,11.0,11.0,,3.0,,3.0,mg/L,,,27-JUL-1999 00:00,L12836-3,,WMD,WMD,,,,,0.0,,,,,9,RS,0.0,0.0,0,EXP,1.0,,
1401,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",,,19-AUG-1999 13:32,0.077,0.077,,0.004,,0.004,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,3.0,OLIT-Monthly chloro = 350 ml,
1402,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,28-JUL-1999 17:38,0.012,0.012,,0.004,,0.004,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,3.0,OLIT-Monthly chloro = 350 ml,
1403,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,22,"KJELDAHL NITROGEN, DIS",,,20-AUG-1999 16:45,0.9740000000000001,1.0,,0.5,,0.5,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1404,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,20-AUG-1999 17:54,1.295,1.3,,0.5,,0.5,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1405,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,,30-JUL-1999 14:39,-0.009000000000000001,-0.009000000000000001,,0.009000000000000001,,0.009,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly chloro = 350 ml,
1406,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,19,NITRITE-N,,,28-JUL-1999 17:35,-0.004,-0.004,,0.004,,0.004,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,3.0,OLIT-Monthly chloro = 350 ml,
1407,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,,,30-JUL-1999 14:36,0.004,0.004,,0.004,,0.004,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,3.0,OLIT-Monthly chloro = 350 ml,
1408,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,28-JUL-1999 00:00,6.0,6.0,,3.0,,3.0,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1409,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,13,COLOR,,,29-JUL-1999 00:00,119.0,119.0,,1.0,,1.0,PCU,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,0.0,OLIT-Monthly chloro = 350 ml,
1410,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,28-JUL-1999 19:30,4.53,4.5,,0.1,,0.1,NTU,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1411,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.8,0.8,,,,,metres,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly chloro = 350 ml,
1412,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,8.7,8.7,,,,,UNITS,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly chloro = 350 ml,
1413,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,417.0,417.0,,,,,uS/cm,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,0.0,OLIT-Monthly chloro = 350 ml,
1414,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,7.85,7.85,,,,,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly chloro = 350 ml,
1415,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,7,TEMP,,,,31.64,31.6,,,,,Deg C,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1416,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,26,"PHOSPHATE, DISSOLVED AS P",,,17-AUG-1999 14:35,0.021,0.021,,0.004,,0.004,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,3.0,OLIT-Monthly chloro = 350 ml,
1417,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,28,SODIUM,,,10-AUG-1999 20:38,29.915,29.9,,0.2,,0.2,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly chloro = 350 ml,
1418,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,29,POTASSIUM,,,10-AUG-1999 20:38,5.131,5.1,,0.1,,0.1,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly chloro = 350 ml,
1419,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,30,CALCIUM,,,10-AUG-1999 20:38,30.179000000000002,30.2,,0.2,,0.2,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly chloro = 350 ml,
1420,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,31,MAGNESIUM,,,10-AUG-1999 20:38,9.174,9.2,,0.1,,0.1,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly chloro = 350 ml,
1421,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,23-AUG-1999 14:27,44.7,44.7,,0.1,,0.1,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1422,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,,10-AUG-1999 20:38,113.117147,113.1,,0.1,,0.1,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1423,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,,,01-AUG-1999 12:41,29.0,29.0,,1.0,,1.0,mg/M^3,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1424,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,01-AUG-1999 12:41,1.3,1.0,,1.0,,1.0,mg/M^3,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1425,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,,01-AUG-1999 12:41,14.2,14.0,,1.0,,1.0,mg/M^3,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1426,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,,,01-AUG-1999 12:41,-1.0,-1.0,,1.0,,1.0,mg/M^3,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1427,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",,,06-AUG-1999 00:00,79.04,79.0,,1.0,,1.0,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly chloro = 350 ml,
1428,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,28-JUL-1999 00:00,4.0,4.0,,3.0,,3.0,mg/L,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1429,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,01-AUG-1999 12:41,-1.0,-1.0,,1.0,,1.0,mg/M^3,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1430,OLIT,FEBOUT,P1804-5,,1999-07-27 13:38:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,01-AUG-1999 12:41,28.2,28.0,,1.0,,1.0,mg/M^3,,,28-JUL-1999 00:00,L12837-5,,WMD,WMD,,,,,2.3,,,,,0,,0.0,0.0,0,MON,1.0,OLIT-Monthly chloro = 350 ml,
1431,OLIT,FEBOUT,P1983-5,,1999-10-13 14:10:00,SAMP,G,0.0,,SW,99,"DEPTH, TOTAL",,,,0.0,0.0,,,,,SDU,,,14-OCT-1999 00:00,L13328-5,,WMD,WMD,,,,CA,,,,,,0,,0.0,0.0,0,MON,2.0,OLIT-Monthly,
1432,OLIT,FEBOUT,P3195-5,,1999-12-08 13:30:00,SAMP,G,0.0,,SW,225,NO BOTTLE SAMPLE,,,,0.0,0.0,,,,,Units,,,09-DEC-1999 00:00,L13680-5,,WMD,WMD,,,,CA,0.0,,,,,0,,0.0,0.0,0,MON,0.0,OLIT-Monthly,
1433,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,11-JAN-2000 18:12,0.059000000000000004,0.059000000000000004,,0.004,,0.004,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,3.0,"OLIT-Monthly,chloro=200 ml",
1434,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,22,"KJELDAHL NITROGEN, DIS",,,12-JAN-2000 14:54,0.787,0.8,,0.5,,0.5,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1435,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,26,"PHOSPHATE, DISSOLVED AS P",,,18-JAN-2000 07:46,0.065,0.065,,0.004,,0.004,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,3.0,"OLIT-Monthly,chloro=200 ml",
1436,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,28,SODIUM,,,18-JAN-2000 18:10,24.384,24.4,,0.2,,0.2,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,2.0,"OLIT-Monthly,chloro=200 ml",
1437,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,29,POTASSIUM,,,18-JAN-2000 18:10,4.091,4.1,,0.1,,0.1,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,2.0,"OLIT-Monthly,chloro=200 ml",
1438,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,30,CALCIUM,,,18-JAN-2000 18:10,33.422,33.4,,0.2,,0.2,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,2.0,"OLIT-Monthly,chloro=200 ml",
1439,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,31,MAGNESIUM,,,18-JAN-2000 18:10,9.376,9.4,,0.1,,0.1,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,2.0,"OLIT-Monthly,chloro=200 ml",
1440,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,19-JAN-2000 23:33,46.69,46.7,,0.1,,0.1,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1441,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,,18-JAN-2000 18:10,122.04635,122.0,,0.1,,0.1,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1442,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,,,13-JAN-2000 14:51,22.8,23.0,,1.0,,1.0,mg/M^3,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1443,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,13-JAN-2000 14:51,-1.0,-1.0,,1.0,,1.0,mg/M^3,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1444,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,,13-JAN-2000 14:51,9.5,10.0,,1.0,,1.0,mg/M^3,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1445,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,,,13-JAN-2000 14:51,4.3,4.0,,1.0,,1.0,mg/M^3,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1446,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",,,12-JAN-2000 00:00,95.38,95.0,,1.0,,1.0,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,2.0,"OLIT-Monthly,chloro=200 ml",
1447,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,12-JAN-2000 00:00,8.0,8.0,,3.0,,3.0,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1448,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,,,1.6,1.6,,,,,SDU,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,2.0,"OLIT-Monthly,chloro=200 ml",
1449,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,13-JAN-2000 14:51,19.3,19.0,,1.0,,1.0,mg/M^3,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1450,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,13-JAN-2000 14:51,-1.0,-1.0,,1.0,,1.0,mg/M^3,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1451,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,7,TEMP,,,,21.68,21.7,,,,,Deg C,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1452,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,9.56,9.56,,,,,mg/L,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,2.0,"OLIT-Monthly,chloro=200 ml",
1453,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,428.0,428.0,,,,,uS/cm,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,0.0,"OLIT-Monthly,chloro=200 ml",
1454,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,7.93,7.93,,,,,UNITS,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,2.0,"OLIT-Monthly,chloro=200 ml",
1455,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.35,0.35,,,,,metres,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,2.0,"OLIT-Monthly,chloro=200 ml",
1456,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,11-JAN-2000 19:20,21.5,21.5,,0.1,,0.1,NTU,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,1.0,"OLIT-Monthly,chloro=200 ml",
1457,OLIT,FEBOUT,P3502-5,,2000-01-10 09:15:00,SAMP,G,0.5,,SW,13,COLOR,,,11-JAN-2000 03:16,46.0,46.0,,1.0,,1.0,PCU,,,11-JAN-2000 00:00,L13861-5,,WMD,WMD,,,,,1.6,,,,,0,,0.0,0.0,0,MON,0.0,"OLIT-Monthly,chloro=200 ml",
