,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
443,X,S135,1056,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,86.1,86.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
444,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.268,0.268,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
445,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,147.0,147.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
446,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,90.1,90.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
447,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,63.0,63.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
448,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,56.1,56.10,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
449,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,8.9,8.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
450,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.18899999999999997,0.189,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
451,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.076,0.076,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
452,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.7,1.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
453,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.08,0.08,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
454,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.04,0.040,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
455,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.308,0.308,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
456,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.78,7.78,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
457,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.4,8.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
458,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,11.3,11.30,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
459,X,S135,1057,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,203.8,203.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
460,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.284,0.284,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
461,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,205.7,205.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
462,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,99.4,99.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
463,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,11.2,11.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
464,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,63.9,63.90,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
465,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,4.1,4.10,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
466,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,9.7,9.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
467,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.23600000000000002,0.236,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
468,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.092,0.092,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
469,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.33,1.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
470,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.04,0.04,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
471,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
472,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.28800000000000003,0.288,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
473,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.8,7.80,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
474,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.4,8.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
475,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,181.0,181.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
476,X,S135,1058,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,57.0,57.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
477,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.10800000000000001,0.108,,,,,mg/L,J3,yes,,,,WMD,WMD,,,,CA,,,,,,0,,0,0,0,MON,3.0,,
478,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.16,0.16,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
479,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.18600000000000003,0.186,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
480,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,237.4,237.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
481,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,100.6,100.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
482,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,13.4,13.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
483,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.2,0.200,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
484,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,4.3,4.30,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
485,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,63.0,63.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
486,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,9.3,9.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
487,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.10400000000000001,0.104,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
488,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.6,1.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
489,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.013999999999999999,0.014,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
490,X,S135,1111,,1973-11-13 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,73.0,73.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
491,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,229.4,229.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
492,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.14800000000000002,0.148,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
493,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,108.6,108.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
494,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,13.4,13.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
495,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,69.8,69.80,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
496,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,4.11,4.11,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
497,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,66.5,66.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
498,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,9.2,9.2,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
499,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.102,0.102,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
500,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.07,0.070,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
501,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,2.41,2.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
502,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.152,0.152,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
503,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.8,7.80,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
504,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.4,8.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
505,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,186.5,186.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
506,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
507,X,S135,1127,,1973-11-26 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.04,0.04,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
508,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,83.0,83.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
509,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,185.0,185.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
510,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.0,8.00,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
511,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.32799999999999996,0.328,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
512,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.005,0.005,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
513,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.65,1.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
514,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,15.0,15.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
515,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,27,SILICA,,,,8.9,8.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
516,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,28,SODIUM,,,,67.0,67.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
517,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,4.5,4.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
518,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,110.8,110.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
519,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,33,SULFATE,,,,57.7,57.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
520,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,269.0,269.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
521,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.32299999999999995,0.323,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
522,X,S135,1154,,1973-12-17 08:15:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.21,0.21,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
523,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.02,0.02,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
524,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.099,0.099,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
525,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,27,SILICA,,,,6.4,6.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
526,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,28,SODIUM,,,,64.0,64.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
527,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,4.3,4.30,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
528,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,68.0,68.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
529,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,18.0,18.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
530,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,100.6,100.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
531,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,33,SULFATE,,,,62.1,62.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
532,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,243.9,243.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
533,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.44,1.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
534,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.61,7.61,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
535,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.106,0.106,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
536,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.006999999999999999,0.007,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
537,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.040999999999999995,0.041,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
538,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,155.0,155.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
539,X,S135,1171,,1974-01-02 08:15:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.04,0.040,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
540,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,196.0,196.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
541,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.193,0.193,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
542,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,237.7,237.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
543,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,33,SULFATE,,,,47.6,47.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
544,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,108.3,108.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
545,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,14.2,14.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
546,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,71.8,71.80,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
547,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,4.3,4.30,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
548,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,28,SODIUM,,,,67.0,67.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
549,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,27,SILICA,,,,8.3,8.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
550,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.175,0.175,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
551,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.18,0.180,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
552,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.84,1.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
553,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.025,0.025,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
554,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.218,0.218,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
555,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.8,7.80,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
556,X,S135,1176,,1974-01-14 08:15:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.29,0.29,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
557,X,S135,1184,,1974-01-28 00:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.068,0.068,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
558,X,S135,1184,,1974-01-28 00:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.7,1.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
559,X,S135,1184,,1974-01-28 00:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.057,0.057,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
560,X,S135,1184,,1974-01-28 00:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.131,0.131,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
561,X,S135,1184,,1974-01-28 00:00:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.9,7.90,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
562,X,S135,1184,,1974-01-28 00:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
563,X,S135,1184,,1974-01-28 00:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.07400000000000001,0.074,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
