,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
8151,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,,43.0,43.0,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
8152,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,18,NITRATE+NITRITE-N,,,,0.006999999999999999,0.007,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
8153,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
8154,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
8155,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.52,1.5,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
8156,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.02,0.020,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
8157,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.11599999999999999,0.116,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
8158,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,32,CHLORIDE,,,,98.9,98.9,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
8159,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,61,CHLOROPHYLL-A,,,,24.3,24.3,,,,,mg/M^3,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
8160,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,62,CHLOROPHYLL-B,,,,-1.1,-1.1,,,,,mg/M^3,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
8161,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,63,CAROTENOIDS,,,,13.6,13.6,,,,,mg/M^3,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
8162,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,64,PHEOPHYTIN,,,,-0.2,-0.2,,,,,mg/M^3,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
8163,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,65,ORP,,,,179.0,179,,,,,mv,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,0.0,,
8164,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
8165,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,132.2,132.20,,,,,mg/L,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
8166,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,23.7,23.7,,,,,mg/M^3,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
8167,Y,L004,9175,,1990-07-10 11:25:00,SAMP,G,2.0,,SW,113,CHLOROPHYLL-C,,,,-5.0,-5.0,,,,,mg/M^3,,,,90006848,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
8168,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,7,TEMP,,,,32.6,32.6,,,,,Deg C,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8169,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8170,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.53,1.5,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8171,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.013000000000000001,0.013,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8172,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.073,0.073,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8173,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,27,SILICA,,,,5.4,5.4,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8174,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,28,SODIUM,,,,62.66,62.66,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8175,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,6.93,6.93,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8176,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,49.0,49.00,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8177,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,18.5,18.50,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8178,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,33,SULFATE,,,,53.7,53.7,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8179,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,198.5,198.5,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8180,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,36,"IRON, TOTAL",,,,410.0,410.00,,,,,ug/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8181,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,61,CHLOROPHYLL-A,,,,18.7,18.7,,,,,mg/M^3,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8182,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,62,CHLOROPHYLL-B,,,,-0.8,-0.8,,,,,mg/M^3,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8183,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,63,CAROTENOIDS,,,,8.7,8.7,,,,,mg/M^3,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8184,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,64,PHEOPHYTIN,,,,-1.6,-1.6,,,,,mg/M^3,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8185,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8186,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,131.2,131.20,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8187,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,97,TOTAL DISSOLVED SOLIDS,,,,-1.0,-1.0,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8188,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,102,"MERCURY, TOTAL",,,,-0.2,-0.200,,,,,ug/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8189,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,103,"CADMIUM, TOTAL",,,,-0.1,-0.100,,,,,ug/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8190,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,104,"COPPER, TOTAL",,,,-0.5,-0.500,,,,,ug/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8191,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,105,"ZINC, TOTAL",,,,-20.0,-20.000,,,,,ug/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8192,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,106,"ARSENIC, TOTAL",,,,2.28,2.280,,,,,ug/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8193,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,19.1,19.1,,,,,mg/M^3,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8194,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,113,CHLOROPHYLL-C,,,,-1.2,-1.2,,,,,mg/M^3,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8195,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.45,0.45,,,,,metres,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8196,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,8.6,8.60,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8197,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,678.0,678,,,,,uS/cm,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,0.0,,
8198,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.11,8.11,,,,,UNITS,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,2.0,,
8199,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,23.0,23.0,,,,,NTU,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8200,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,13,COLOR,,,,24.0,24,,,,,PCU,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,0.0,,
8201,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,,18.0,18.0,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,1.0,,
8202,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.006999999999999999,0.007,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8203,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8204,Y,L004,9237,,1990-07-24 14:45:00,SAMP,G,0.0,,SW,107,"LEAD, TOTAL",,,,-0.5,-0.500,,,,,ug/L,,,,90007468,,WMD,WMD,,,,,,,,,,0,,0,0,3,MON,3.0,,
8205,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,33.8,33.8,,,,,mg/M^3,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8206,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,7,TEMP,,,,31.2,31.2,,,,,Deg C,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8207,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8208,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,64,PHEOPHYTIN,,,,32.2,32.2,,,,,mg/M^3,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8209,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,63,CAROTENOIDS,,,,21.8,21.8,,,,,mg/M^3,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8210,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,62,CHLOROPHYLL-B,,,,-0.9,-0.9,,,,,mg/M^3,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8211,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,61,CHLOROPHYLL-A,,,,53.9,53.9,,,,,mg/M^3,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8212,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,98.9,98.9,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8213,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.102,0.102,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8214,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.011000000000000001,0.011,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8215,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.44,1.4,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8216,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8217,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8218,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,,24.0,24.0,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8219,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,13,COLOR,,,,30.0,30,,,,,PCU,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
8220,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,25.0,25.0,,,,,NTU,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8221,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.08,8.08,,,,,UNITS,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8222,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,672.0,672,,,,,uS/cm,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
8223,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,7.7,7.70,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8224,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.35,0.35,,,,,metres,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8225,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.005,0.005,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8226,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,113,CHLOROPHYLL-C,,,,3.2,3.2,,,,,mg/M^3,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8227,Y,L004,9266,,1990-08-07 11:10:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,120.8,120.80,,,,,mg/L,,,,90008182,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8228,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.5,0.50,,,,,metres,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8229,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,17.4,17.4,,,,,NTU,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8230,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,13,COLOR,,,,30.0,30,,,,,PCU,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
8231,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,,18.0,18.0,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8232,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.006,0.006,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8233,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.008,0.008,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8234,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8235,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.4,1.4,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8236,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.012,0.012,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8237,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.055999999999999994,0.056,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8238,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,108.6,108.6,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8239,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,133.9,133.90,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8240,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,7,TEMP,,,,29.6,29.6,,,,,Deg C,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8241,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,7,TEMP,,,,30.8,30.8,,,,,Deg C,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8242,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,7.93,7.93,,,,,UNITS,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8243,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,705.0,705,,,,,uS/cm,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
8244,Y,L004,9313,,1990-08-20 13:00:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,7.7,7.70,,,,,mg/L,,,,90008769,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8245,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,113,CHLOROPHYLL-C,,,,2.9,2.9,,,,,mg/M^3,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8246,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,19.9,19.9,,,,,mg/M^3,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8247,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,67,"ALKALINITY, TOT, CACO3",,,,125.3,125.30,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8248,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8249,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,64,PHEOPHYTIN,,,,0.5,0.5,,,,,mg/M^3,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8250,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,63,CAROTENOIDS,,,,10.1,10.1,,,,,mg/M^3,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8251,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,62,CHLOROPHYLL-B,,,,0.0,0.0,,,,,mg/M^3,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8252,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,61,CHLOROPHYLL-A,,,,20.6,20.6,,,,,mg/M^3,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8253,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,32,CHLORIDE,,,,109.6,109.6,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8254,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.10099999999999999,0.101,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8255,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.013999999999999999,0.014,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8256,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.84,1.8,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8257,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8258,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,19,NITRITE-N,,,,0.004,0.004,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8259,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,18,NITRATE+NITRITE-N,,,,0.006999999999999999,0.007,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
8260,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,16,TOTAL SUSPENDED SOLIDS,,,,56.0,56.0,,,,,mg/L,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8261,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,13,COLOR,,,,30.0,30,,,,,PCU,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
8262,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,12,TURBIDITY,,,,40.0,40.0,,,,,NTU,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
8263,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,10,"PH, FIELD",,,,7.8,7.80,,,,,UNITS,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
8264,Y,L004,9312,,1990-08-20 13:00:00,SAMP,G,2.3,,SW,9,"SP CONDUCTIVITY, FIELD",,,,709.0,709,,,,,uS/cm,,,,90008768,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
