,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
4688,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,113,CHLOROPHYLL-C,,,18-JAN-2000 14:55,4.4,4,,1.0,,1.0,mg/M^3,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4689,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,13-JAN-2000 18:00,17.6,17.6,,0.1,,0.1,NTU,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4690,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,13,COLOR,,,14-JAN-2000 07:45,47.0,47,,1.0,,1.0,PCU,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,0.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4691,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,19-JAN-2000 15:51,0.324,0.324,,0.004,,0.004,mg/L,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,3.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4692,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,13-JAN-2000 15:56,-0.004,-0.004,,0.004,,0.004,mg/L,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,3.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4693,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,19-JAN-2000 15:54,0.01,0.010,,0.009000000000000001,,0.009,mg/L,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,2.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4694,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,14-JAN-2000 11:15,0.9990000000000001,1.0,,0.5,,0.5,mg/L,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4695,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,13-JAN-2000 15:59,0.046,0.046,,0.004,,0.004,mg/L,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,3.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4696,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,19-JAN-2000 16:01,0.11599999999999999,0.116,,0.004,,0.004,mg/L,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,3.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4697,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,20-JAN-2000 22:37,45.3,45.3,,0.1,,0.1,mg/L,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4698,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,61,CHLOROPHYLL-A,,,18-JAN-2000 14:55,20.2,20,,1.0,,1.0,mg/M^3,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4699,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,62,CHLOROPHYLL-B,,,18-JAN-2000 14:55,2.3,2,,1.0,,1.0,mg/M^3,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4700,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,63,CAROTENOIDS,,,18-JAN-2000 14:55,10.9,11,,1.0,,1.0,mg/M^3,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4701,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,64,PHEOPHYTIN,,,18-JAN-2000 14:55,3.7,4,,1.0,,1.0,mg/M^3,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4702,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,20-JAN-2000 00:00,91.88,92,,1.0,,1.0,mg/L,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,2.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4703,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,77,VOLATILE SUSPENDED SOLIDS,,,19-JAN-2000 00:00,5.0,5,,3.0,,3.0,mg/L,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4704,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,99,"DEPTH, TOTAL",,,,3.0,3.00,,,,,SDU,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,2.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4705,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,18-JAN-2000 14:55,17.5,18,,1.0,,1.0,mg/M^3,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,1.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4706,YNRG,POLESOUT,P3378-9,,2000-01-12 12:20:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.4,0.40,,,,,metres,,,13-JAN-2000 00:00,L13894-9,,WMD,WMD,,,,,3.0,,,,,0,,0,0,0,MON,2.0,Bi-Weekly/Monthly / Hydrolab quit working - chloro 300ml,
4707,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,,,15-FEB-2000 18:56,0.43700000000000006,0.437,,0.004,,0.004,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,3.0,"YNRG-Quarterly,chloro=150 ml",
4708,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,16-FEB-2000 00:00,43.0,43,,3.0,,3.0,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4709,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,,15-FEB-2000 18:59,-0.009000000000000001,-0.009,,0.009000000000000001,,0.009,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4710,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,16-FEB-2000 15:41,1.57,1.6,,0.5,,0.5,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4711,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,15-FEB-2000 17:07,0.044000000000000004,0.044,,0.004,,0.004,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,3.0,"YNRG-Quarterly,chloro=150 ml",
4712,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",,,16-FEB-2000 12:35,0.16699999999999998,0.167,,0.004,,0.004,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,3.0,"YNRG-Quarterly,chloro=150 ml",
4713,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,27,SILICA,,,17-FEB-2000 10:06,10.485999999999999,10.49,,0.05,,0.05,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4714,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,28,SODIUM,,,28-FEB-2000 10:33,29.343000000000004,29.3,,0.2,,0.2,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4715,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,29,POTASSIUM,,,28-FEB-2000 10:33,4.657,4.7,,0.1,,0.1,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4716,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,30,CALCIUM,,,28-FEB-2000 10:33,36.074,36.1,,0.2,,0.2,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4717,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,31,MAGNESIUM,,,28-FEB-2000 10:33,10.02,10.0,,0.1,,0.1,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4718,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,16-FEB-2000 13:32,45.22,45.2,,0.1,,0.1,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4719,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,33,SULFATE,,,16-FEB-2000 13:32,26.82,26.8,,0.1,,0.1,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4720,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,,28-FEB-2000 10:33,131.319098,131.3,,0.1,,0.1,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4721,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,,,16-FEB-2000 16:32,7.2,7,,1.0,,1.0,mg/M^3,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4722,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,16-FEB-2000 16:32,-1.0,-1,,1.0,,1.0,mg/M^3,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4723,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,,16-FEB-2000 16:32,5.0,5,,1.0,,1.0,mg/M^3,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4724,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,,,16-FEB-2000 16:32,-1.0,-1,,1.0,,1.0,mg/M^3,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4725,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",,,16-FEB-2000 00:00,98.75,99,,1.0,,1.0,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4726,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,16-FEB-2000 00:00,15.0,15,,3.0,,3.0,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4727,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,,,2.1,2.10,,,,,SDU,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4728,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,104,"COPPER, TOTAL",,,08-MAR-2000 10:17,-1.2,-1.2,,1.2,,1.2,ug/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,3.0,"YNRG-Quarterly,chloro=150 ml",
4729,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,105,"ZINC, TOTAL",,,08-MAR-2000 10:17,-4.0,-4,,4.0,,4.0,ug/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,3.0,"YNRG-Quarterly,chloro=150 ml",
4730,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,106,"ARSENIC, TOTAL",,,13-MAR-2000 00:00,1.51,1.5,,1.5,,1.5,ug/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,3.0,"YNRG-Quarterly,chloro=150 ml",
4731,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,107,"LEAD, TOTAL",,,20-MAR-2000 12:27,0.902,0.9,,0.8,,0.8,ug/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,3.0,"YNRG-Quarterly,chloro=150 ml",
4732,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,16-FEB-2000 16:32,6.6,7,,1.0,,1.0,mg/M^3,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4733,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,16-FEB-2000 16:32,1.0,1,,1.0,,1.0,mg/M^3,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4734,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,36,"IRON, TOTAL",,,08-MAR-2000 10:17,1739.086,"1,739",,3.0,,3.0,ug/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4735,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,103,"CADMIUM, TOTAL",,,08-MAR-2000 10:17,0.363,0.4,,0.3,,0.3,ug/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,3.0,"YNRG-Quarterly,chloro=150 ml",
4736,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,7,TEMP,,,,20.82,20.8,,,,,Deg C,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4737,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,8.87,8.87,,,,,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4738,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,413.0,413,,,,,uS/cm,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,0.0,"YNRG-Quarterly,chloro=150 ml",
4739,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,8.24,8.24,,,,,UNITS,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4740,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.2,0.20,,,,,metres,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,2.0,"YNRG-Quarterly,chloro=150 ml",
4741,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,15-FEB-2000 18:00,46.4,46.4,,0.1,,0.1,NTU,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,1.0,"YNRG-Quarterly,chloro=150 ml",
4742,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,13,COLOR,,,15-FEB-2000 02:30,35.0,35,,1.0,,1.0,PCU,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,0.0,"YNRG-Quarterly,chloro=150 ml",
4743,YNRG,POLESOUT,P3771-9,,2000-02-14 13:35:00,SAMP,G,0.5,,SW,19,NITRITE-N,,,15-FEB-2000 17:04,-0.004,-0.004,,0.004,,0.004,mg/L,,,15-FEB-2000 00:00,L14075-9,,WMD,WMD,,,,,2.1,,,,,0,,0,0,2,MON,3.0,"YNRG-Quarterly,chloro=150 ml",
4744,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,7,TEMP,,,,23.12,23.1,,,,,Deg C,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly / Chloro = 100ml,
4745,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,15-MAR-2000 17:02,1.9,2,,1.0,,1.0,mg/M^3,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly / Chloro = 100ml,
4746,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,430.0,430,,,,,uS/cm,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,0.0,Bi-Weekly/Monthly / Chloro = 100ml,
4747,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,8.15,8.15,,,,,UNITS,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,Bi-Weekly/Monthly / Chloro = 100ml,
4748,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.3,0.30,,,,,metres,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,Bi-Weekly/Monthly / Chloro = 100ml,
4749,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,14-MAR-2000 17:00,22.1,22.1,,0.1,,0.1,NTU,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly / Chloro = 100ml,
4750,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,13,COLOR,,,14-MAR-2000 02:11,36.0,36,,1.0,,1.0,PCU,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,0.0,Bi-Weekly/Monthly / Chloro = 100ml,
4751,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,14-MAR-2000 00:00,16.0,16,,3.0,,3.0,mg/L,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly / Chloro = 100ml,
4752,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,,,15-MAR-2000 18:19,0.301,0.301,,0.004,,0.004,mg/L,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,3.0,Bi-Weekly/Monthly / Chloro = 100ml,
4753,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,19,NITRITE-N,,,14-MAR-2000 17:00,-0.004,-0.004,,0.004,,0.004,mg/L,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,3.0,Bi-Weekly/Monthly / Chloro = 100ml,
4754,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,,15-MAR-2000 18:22,-0.009000000000000001,-0.009,,0.009000000000000001,,0.009,mg/L,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,Bi-Weekly/Monthly / Chloro = 100ml,
4755,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,14-MAR-2000 20:52,1.218,1.2,,0.5,,0.5,mg/L,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly / Chloro = 100ml,
4756,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,14-MAR-2000 17:03,0.046,0.046,,0.004,,0.004,mg/L,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,3.0,Bi-Weekly/Monthly / Chloro = 100ml,
4757,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",,,15-MAR-2000 13:09,0.13,0.130,,0.004,,0.004,mg/L,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,3.0,Bi-Weekly/Monthly / Chloro = 100ml,
4758,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,23-MAR-2000 19:28,48.12,48.1,,0.1,,0.1,mg/L,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly / Chloro = 100ml,
4759,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,,,15-MAR-2000 17:02,32.2,32,,1.0,,1.0,mg/M^3,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly / Chloro = 100ml,
4760,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,15-MAR-2000 17:02,2.1,2,,1.0,,1.0,mg/M^3,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly / Chloro = 100ml,
4761,YNRG,POLESOUT,P4042-9,,2000-03-13 13:10:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,,15-MAR-2000 17:02,12.5,12,,1.0,,1.0,mg/M^3,,,14-MAR-2000 00:00,L14220-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly / Chloro = 100ml,
