,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
1514,YSRG,POLE3S,0726,,1997-03-04 10:25:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,112.4,112.40,,,,,mg/L,,,,L7616-6,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,250 MLS.,
1515,YSRG,POLE3S,0726,,1997-03-04 10:25:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,L7616-6,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,250 MLS.,
1516,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,,22.3,22.3,,,,,NTU,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1517,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,13,COLOR,,,,40.0,40,,,,,PCU,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1518,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,,15.0,15.0,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1519,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1520,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.205,1.2,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1521,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.040999999999999995,0.041,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1522,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.10800000000000001,0.108,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1523,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,27,SILICA,,,,12.875,12.9,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1524,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,28,SODIUM,,,,33.8,33.80,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1525,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,29,POTASSIUM,,,,5.75,5.75,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1526,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,30,CALCIUM,,,,45.9,45.90,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1527,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,31,MAGNESIUM,,,,14.5,14.50,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1528,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,,64.182,64.2,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1529,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,33,SULFATE,,,,33.263000000000005,33.3,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1530,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,,,174.0,174.0,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1531,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,,,,18.5,18.5,,,,,mg/M^3,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1532,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,,,7.4,7.4,,,,,mg/M^3,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1533,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,,,,5.4,5.4,,,,,mg/M^3,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1534,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",,,,120.8,120.80,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1535,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,,2.0,2.0,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1536,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,,,1.4,1.40,,,,,SDU,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1537,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,102,"MERCURY, TOTAL",,,,-0.2,-0.200,,,,,ug/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1538,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,103,"CADMIUM, TOTAL",,,,-0.3,-0.300,,,,,ug/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1539,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,104,"COPPER, TOTAL",,,,2.01,2.010,,,,,ug/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1540,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,105,"ZINC, TOTAL",,,,-4.0,-4.000,,,,,ug/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1541,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,106,"ARSENIC, TOTAL",,,,-1.5,-1.500,,,,,ug/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1542,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,107,"LEAD, TOTAL",,,,-0.8,-0.800,,,,,ug/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1543,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,14.7,14.7,,,,,mg/M^3,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1544,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,,,,0.26,0.260,,,,,mg/L,,,,71684059,,HBEL,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
1545,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,,1.1,1.1,,,,,mg/M^3,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1546,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,36,"IRON, TOTAL",,,,622.0,622.00,,,,,ug/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1547,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,,-1.0,-1.0,,,,,mg/M^3,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1548,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,7,TEMP,,,,23.97,24.0,,,,,Deg C,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1549,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,8.92,8.92,,,,,mg/L,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1550,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,519.0,519,,,,,uS/cm,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1551,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,8.14,8.14,,,,,UNITS,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1552,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.4,0.40,,,,,metres,,,,L7771-10,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,"250 MLS. NH4,NOX sent to HBOI for analysis.",
1553,YSRG,POLE3S,0743,,1997-04-07 11:05:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,,,0.013999999999999999,0.01,,,,,mg/L,,,,71684059,,HBEL,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
1554,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,113,CHLOROPHYLL-C,,,,-1.0,-1.0,,,,,mg/M^3,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1555,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,64,PHEOPHYTIN,,,,6.3,6.3,,,,,mg/M^3,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1556,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,-0.015,-0.015,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,250 MLS.,
1557,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,65.266,65.3,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1558,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,518.0,518,,,,,uS/cm,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,250 MLS.,
1559,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.004,0.004,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,250 MLS.,
1560,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.5,0.50,,,,,metres,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1561,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,99,"DEPTH, TOTAL",,,,1.4,1.40,,,,,SDU,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1562,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,-0.004,-0.004,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,250 MLS.,
1563,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,13,COLOR,,,,30.0,30,,,,,PCU,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,250 MLS.,
1564,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,63,CAROTENOIDS,,,,10.4,10.4,,,,,mg/M^3,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1565,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.4280000000000002,1.4,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1566,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,62,CHLOROPHYLL-B,,,,-1.0,-1.0,,,,,mg/M^3,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1567,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,9.07,9.1,,,,,NTU,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1568,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.022000000000000002,0.02,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1569,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.012,0.012,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,250 MLS.,
1570,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.63,8.63,,,,,UNITS,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1571,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.045,0.045,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,250 MLS.,
1572,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,61,CHLOROPHYLL-A,,,,25.0,25.0,,,,,mg/M^3,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1573,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,,8.0,8.0,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1574,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,77,VOLATILE SUSPENDED SOLIDS,,,,6.0,6.0,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1575,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,7,TEMP,,,,26.65,26.6,,,,,Deg C,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1576,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,125.6,125.60,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1577,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,20.5,20.5,,,,,mg/M^3,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1578,YSRG,POLE3S,0755,,1997-05-08 13:30:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,9.47,9.47,,,,,mg/L,,,,L7939-8,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1579,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,24.8,24.8,,,,,mg/M^3,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1580,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,,,-0.009000000000000001,-0.01,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1581,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,,,1.5,1.50,,,,,SDU,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1582,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,,,,5.3,5.3,,,,,mg/M^3,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1583,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.7,1.7,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1584,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,,-1.0,-1.0,,,,,mg/M^3,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1585,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,,,,29.0,29.0,,,,,mg/M^3,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1586,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,,,12.2,12.2,,,,,mg/M^3,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1587,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",,,,114.1,114.10,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1588,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,78,NITRATE-N,,,,-0.015,-0.015,,,,,mg/L,J,yes,,L8019-6,,WMD,WMD,,,,CA,,,,,,0,,0,0,1,MON,3.0,250 MLS.,
1589,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,,10.0,10.0,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1590,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.018000000000000002,0.018,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,250 MLS.,
1591,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.067,0.067,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,250 MLS.,
1592,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,13,COLOR,,,,23.0,23,,,,,PCU,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,250 MLS.,
1593,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,,,,0.018000000000000002,0.018,,,,,mg/L,J,J,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,250 MLS.,NOX contamination.
1594,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,,13.0,13.0,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1595,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,,61.461000000000006,61.5,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1596,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,8.6,8.60,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1597,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,8.53,8.53,,,,,UNITS,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1598,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,502.0,502,,,,,uS/cm,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,250 MLS.,
1599,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.65,0.65,,,,,metres,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,250 MLS.,
1600,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,,11.7,11.7,,,,,NTU,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1601,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,7,TEMP,,,,28.36,28.4,,,,,Deg C,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1602,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,250 MLS.,
1603,YSRG,POLE3S,0763,,1997-05-21 10:35:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,,-1.0,-1.0,,,,,mg/M^3,,,,L8019-6,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,250 MLS.,
1604,YSRG,POLE3S,0779,,1997-06-03 10:15:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,,-1.0,-1.0,,,,,mg/M^3,,,,L8079-9,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,"250 MLS. NH4,NOX sent to PPB for analysis.",
1605,YSRG,POLE3S,0779,,1997-06-03 10:15:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,,,1.5,1.50,,,,,SDU,,,,L8079-9,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,"250 MLS. NH4,NOX sent to PPB for analysis.",
1606,YSRG,POLE3S,0779,,1997-06-03 10:15:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.95,0.95,,,,,metres,,,,L8079-9,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,"250 MLS. NH4,NOX sent to PPB for analysis.",
1607,YSRG,POLE3S,0779,,1997-06-03 10:15:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,,6.0,6.0,,,,,mg/L,,,,L8079-9,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,"250 MLS. NH4,NOX sent to PPB for analysis.",
1608,YSRG,POLE3S,0779,,1997-06-03 10:15:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,13.9,13.9,,,,,mg/M^3,,,,L8079-9,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,"250 MLS. NH4,NOX sent to PPB for analysis.",
1609,YSRG,POLE3S,0779,,1997-06-03 10:15:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,,5.94,5.9,,,,,NTU,,,,L8079-9,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,"250 MLS. NH4,NOX sent to PPB for analysis.",
