,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
355,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,3.29,3.29,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
356,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,22.4,22.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
357,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,6.3,6.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
358,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.47700000000000004,0.477,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
359,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.43200000000000005,0.432,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
360,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.84,1.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
361,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.14,0.14,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
362,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.016,0.016,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
363,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.12,0.120,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
364,X,S133,0976,,1973-09-10 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,7.5,7.50,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
365,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,23.0,23.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
366,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.083,0.083,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
367,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,42.0,42.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
368,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,70.7,70.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
369,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.062,0.062,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
370,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,57.0,57.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
371,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,6.3,6.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
372,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.488,0.488,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
373,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.41200000000000003,0.412,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
374,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.55,1.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
375,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.2,0.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
376,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.021,0.021,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
377,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,3.1,3.10,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
378,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,4.8,4.80,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
379,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,7.4,7.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
380,X,S133,0977,,1973-09-17 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,20.4,20.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
381,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,5.6,5.60,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
382,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,7.26,7.26,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
383,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.037000000000000005,0.037,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
384,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.013000000000000001,0.013,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
385,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.25,0.25,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
386,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.87,1.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
387,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,18.4,18.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
388,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.024,0.024,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
389,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,24.0,24.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
390,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,84.2,84.2,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
391,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,75.5,75.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
392,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,24.5,24.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
393,X,S133,0978,,1973-09-24 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,49.5,49.5,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
394,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,85.6,85.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
395,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,46.0,46.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
396,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,70.5,70.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
397,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.023,0.023,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
398,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.01,0.010,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
399,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.4,8.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
400,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.74,7.74,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
401,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.033,0.033,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
402,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.73,1.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
403,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.307,0.307,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
404,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.358,0.358,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,3.0,,
405,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,7.1,7.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,1.0,,
406,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,25.0,25.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
407,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,24.9,24.90,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
408,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,5.7,5.70,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
409,X,S133,1049,,1973-10-01 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.24,0.24,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,2,0,0,MON,2.0,,
410,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.022000000000000002,0.022,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
411,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.06,1.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
412,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,82.5,82.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
413,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.046,0.046,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
414,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,111.9,111.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
415,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,49.2,49.2,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
416,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,7.3,7.30,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
417,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,32.8,32.80,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
418,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,3.2,3.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
419,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,31.0,31.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
420,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,7.7,7.7,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
421,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.353,0.353,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
422,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.2,0.200,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
423,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.24,0.24,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
424,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.068,0.068,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
425,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.4,8.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
426,X,S133,1050,,1973-10-08 08:00:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.46,7.46,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
427,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,34.0,34.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
428,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,7.0,7.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
429,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,0.97,1.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
430,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.27,0.27,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
431,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.05,0.050,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
432,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.23600000000000002,0.236,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
433,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.4,8.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
434,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.18600000000000003,0.186,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
435,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,119.5,119.5,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
436,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,55.8,55.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
437,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,7.2,7.20,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
438,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,36.0,36.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
439,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,83.5,83.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
440,X,S133,1051,,1973-10-15 08:00:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.61,7.61,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
441,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.19,0.19,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
442,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.93,1.9,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
443,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.012,0.012,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
444,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.34,0.340,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
445,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,8.6,8.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
446,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,38.7,38.70,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
447,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,40.4,40.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
448,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,7.9,7.90,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
449,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,66.3,66.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
450,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,133.4,133.4,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,1.0,,
451,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.237,0.237,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
452,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,88.5,88.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
453,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.4,8.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
454,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.61,7.61,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,2.0,,
455,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.312,0.312,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
456,X,S133,1052,,1973-10-23 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.075,0.075,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,1,0,0,MON,3.0,,
457,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,8.4,8.40,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
458,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,110.0,110.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
459,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.168,0.168,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
460,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.017,0.017,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
461,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,0.05,0.05,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
462,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,9.1,9.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
463,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.1,1.1,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
464,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.092,0.092,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
465,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.267,0.267,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
466,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,28,SODIUM,,,,42.0,42.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
467,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,29,POTASSIUM,,,,3.7,3.70,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
468,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,30,CALCIUM,,,,36.7,36.70,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
469,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,31,MAGNESIUM,,,,7.7,7.70,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
470,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,76.8,76.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
471,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,35,HARDNESS AS CACO3,,,,123.3,123.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
472,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.151,0.151,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
473,X,S133,1053,,1973-10-29 08:00:00,SAMP,G,0.0,,SW,15,"PH, LAB",,,,7.57,7.57,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
474,X,S133,1110,,1973-11-13 09:00:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.01,-0.010,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
475,X,S133,1110,,1973-11-13 09:00:00,SAMP,G,0.0,,SW,27,SILICA,,,,6.5,6.5,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
476,X,S133,1110,,1973-11-13 09:00:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.75,0.75,,,,,metres,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
