,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
6081,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,27,SILICA,,,,10.3,10.3,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6082,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,28,SODIUM,,,,44.9,44.90,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6083,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,28,SODIUM,,,,44.5,44.50,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6084,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,29,POTASSIUM,,,,4.45,4.45,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6085,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,29,POTASSIUM,,,,4.51,4.51,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6086,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,30,CALCIUM,,,,40.9,40.90,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6087,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,30,CALCIUM,,,,42.1,42.10,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6088,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,31,MAGNESIUM,,,,15.16,15.16,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6089,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,31,MAGNESIUM,,,,15.42,15.42,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6090,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,32,CHLORIDE,,,,75.8,75.8,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6091,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,32,CHLORIDE,,,,69.2,69.2,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6092,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,7,TEMP,,,,16.0,16.0,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6093,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,7,TEMP,,,,16.0,16.0,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6094,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,8,DISSOLVED OXYGEN,,,,9.8,9.80,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6095,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,8,DISSOLVED OXYGEN,,,,9.8,9.80,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6096,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,9,"SP CONDUCTIVITY, FIELD",,,,533.0,533,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,0.0,,
6097,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,9,"SP CONDUCTIVITY, FIELD",,,,533.0,533,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,0.0,,
6098,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,10,"PH, FIELD",,,,8.1,8.10,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6099,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,10,"PH, FIELD",,,,8.1,8.10,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6100,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,11,SECCHI DISK DEPTH,,,,0.52,0.52,,,,,metres,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6101,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,11,SECCHI DISK DEPTH,,,,0.52,0.52,,,,,metres,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6102,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,12,TURBIDITY,,,,15.7,15.7,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6103,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,12,TURBIDITY,,,,14.0,14.0,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6104,Y,L007,4889,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,13,COLOR,,,,42.0,42,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,0.0,,
6105,Y,L007,4890,,1985-01-15 12:50:00,QC,UNK,0.0,,UNK,13,COLOR,,,,40.0,40,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,0.0,,
6106,Y,L007,4888,,1985-01-15 12:50:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.52,0.52,,,,,metres,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6107,Y,L007,4888,,1985-01-15 12:50:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,9.8,9.80,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6108,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,136.0,136.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6109,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,1.6,1.6,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6110,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,11.1,11.1,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6111,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.425,0.425,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6112,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,7,TEMP,,,,22.7,22.7,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6113,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,32,CHLORIDE,,,,72.6,72.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6114,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,32,CHLORIDE,,,,74.6,74.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6115,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,61,CHLOROPHYLL-A,,,,7.8,7.8,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6116,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,61,CHLOROPHYLL-A,,,,10.7,10.7,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6117,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,62,CHLOROPHYLL-B,,,,0.5,0.5,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6118,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,62,CHLOROPHYLL-B,,,,1.1,1.1,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6119,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,63,CAROTENOIDS,,,,3.5,3.5,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6120,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,63,CAROTENOIDS,,,,5.0,5.0,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6121,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,64,PHEOPHYTIN,,,,1.3,1.3,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6122,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,64,PHEOPHYTIN,,,,2.5,2.5,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6123,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,67,"ALKALINITY, TOT, CACO3",,,,116.0,116.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6124,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,67,"ALKALINITY, TOT, CACO3",,,,133.0,133.00,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6125,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,78,NITRATE-N,,,,0.428,0.428,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6126,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,78,NITRATE-N,,,,0.42700000000000005,0.427,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6127,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,112,"CHLOROPHYLL-A, CORRECTED",,,,6.9,6.9,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6128,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,112,"CHLOROPHYLL-A, CORRECTED",,,,9.1,9.1,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6129,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,113,CHLOROPHYLL-C,,,,1.2,1.2,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6130,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,113,CHLOROPHYLL-C,,,,2.8,2.8,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6131,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,16,TOTAL SUSPENDED SOLIDS,,,,3.0,3.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6132,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,16,TOTAL SUSPENDED SOLIDS,,,,5.0,5.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6133,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,18,NITRATE+NITRITE-N,,,,0.43200000000000005,0.432,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6134,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,18,NITRATE+NITRITE-N,,,,0.431,0.431,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6135,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6136,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6137,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6138,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6139,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,21,"KJELDAHL NITROGEN, TOTAL",,,,1.5,1.5,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6140,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,21,"KJELDAHL NITROGEN, TOTAL",,,,2.5,2.5,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6141,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,23,"PHOSPHATE, ORTHO AS P",,,,0.043,0.043,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6142,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,23,"PHOSPHATE, ORTHO AS P",,,,0.039,0.039,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6143,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,25,"PHOSPHATE, TOTAL AS P",,,,0.079,0.079,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6144,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,25,"PHOSPHATE, TOTAL AS P",,,,0.073,0.073,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,3.0,,
6145,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,113,CHLOROPHYLL-C,,,,2.1,2.1,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6146,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,7,TEMP,,,,22.7,22.7,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6147,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,7,TEMP,,,,22.7,22.7,,,,,Deg C,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6148,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,8,DISSOLVED OXYGEN,,,,8.4,8.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6149,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,8,DISSOLVED OXYGEN,,,,8.4,8.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6150,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,9,"SP CONDUCTIVITY, FIELD",,,,550.0,550,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,0.0,,
6151,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,9,"SP CONDUCTIVITY, FIELD",,,,550.0,550,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,0.0,,
6152,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,10,"PH, FIELD",,,,7.9,7.90,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6153,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,10,"PH, FIELD",,,,7.9,7.90,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6154,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,11,SECCHI DISK DEPTH,,,,0.6,0.60,,,,,metres,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6155,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,11,SECCHI DISK DEPTH,,,,0.6,0.60,,,,,metres,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,2.0,,
6156,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,12,TURBIDITY,,,,10.3,10.3,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6157,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,12,TURBIDITY,,,,11.3,11.3,,,,,NTU,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,1.0,,
6158,Y,L007,4899,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,13,COLOR,,,,23.0,23,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,0.0,,
6159,Y,L007,4900,,1985-02-27 12:30:00,QC,UNK,0.0,,UNK,13,COLOR,,,,23.0,23,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,9,QC,0,0,1,UNK,0.0,,
6160,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.6,0.60,,,,,metres,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6161,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,8,DISSOLVED OXYGEN,,,,8.4,8.40,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6162,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,9,"SP CONDUCTIVITY, FIELD",,,,550.0,550,,,,,uS/cm,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
6163,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,7.9,7.90,,,,,UNITS,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6164,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,13,COLOR,,,,26.0,26,,,,,PCU,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
6165,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,,6.0,6.0,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6166,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.43,0.430,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6167,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,0.005,0.005,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6168,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6169,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.62,1.6,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6170,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.038,0.038,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6171,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.078,0.078,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6172,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,73.5,73.5,,,,,mg/L,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6173,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,61,CHLOROPHYLL-A,,,,6.5,6.5,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6174,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,62,CHLOROPHYLL-B,,,,0.6,0.6,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6175,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,63,CAROTENOIDS,,,,3.5,3.5,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6176,Y,L007,4898,,1985-02-27 12:30:00,SAMP,G,0.0,,SW,64,PHEOPHYTIN,,,,8.1,8.1,,,,,mg/M^3,,,,,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6177,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,12,TURBIDITY,,,,19.1,19.1,,,,,NTU,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6178,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,7,TEMP,,,,21.1,21.1,,,,,Deg C,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6179,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,10,"PH, FIELD",,,,7.8,7.80,,,,,UNITS,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6180,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,11,SECCHI DISK DEPTH,,,,0.31,0.31,,,,,metres,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6181,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,13,COLOR,,,,33.0,33,,,,,PCU,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,0.0,,
6182,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,16,TOTAL SUSPENDED SOLIDS,,,,7.0,7.0,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6183,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,18,NITRATE+NITRITE-N,,,,0.35700000000000004,0.357,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6184,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6185,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6186,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,-0.5,-0.5,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6187,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.048,0.048,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6188,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,62,CHLOROPHYLL-B,,,,0.8,0.8,,,,,mg/M^3,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6189,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.075,0.075,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6190,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,32,CHLORIDE,,,,74.9,74.9,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6191,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,61,CHLOROPHYLL-A,,,,6.0,6.0,,,,,mg/M^3,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6192,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,63,CAROTENOIDS,,,,2.6,2.6,,,,,mg/M^3,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6193,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,64,PHEOPHYTIN,,,,0.1,0.1,,,,,mg/M^3,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
6194,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,78,NITRATE-N,,,,0.353,0.353,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,3.0,,
6195,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,67,"ALKALINITY, TOT, CACO3",,,,116.0,116.00,,,,,mg/L,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,2.0,,
6196,Y,L007,4908,,1985-04-04 11:48:00,SAMP,G,0.0,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,5.9,5.9,,,,,mg/M^3,,,,85001174,,WMD,WMD,,,,,,,,,,0,,0,0,1,MON,1.0,,
