,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
833,Y,PELBAY3,P53534-5,,2011-10-12 10:15:00,SAMP,G,0.45,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,17-OCT-2011 06:52,3.0,3.0,,3.0,12.0,3.0,mg/L,I,,13-OCT-2011 13:40,29969005,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,SECCHI ON BOTTOM,
834,Y,PELBAY3,P53534-5,,2011-10-12 10:15:00,SAMP,G,0.45,m,SW,13,COLOR,80.0,SM2120C,13-OCT-2011 14:41,38.0,38.0,,1.0,4.0,1.0,PCU,,,13-OCT-2011 13:40,29969005,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,0.0,SECCHI ON BOTTOM,
835,Y,PELBAY3,P53534-5,,2011-10-12 10:15:00,SAMP,G,0.45,m,SW,12,TURBIDITY,82079.0,SM2130B,14-OCT-2011 08:52,4.6,4.6,,0.1,0.4,0.1,NTU,,,13-OCT-2011 13:40,29969005,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,SECCHI ON BOTTOM,
836,Y,PELBAY3,P53534-5,,2011-10-12 10:15:00,SAMP,G,0.45,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,18-OCT-2011 08:19,0.038,0.038,,0.002,0.004,0.002,mg/L,,,13-OCT-2011 13:40,29969005,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,SECCHI ON BOTTOM,
837,Y,PELBAY3,P53534-5,,2011-10-12 10:15:00,SAMP,G,0.45,m,SW,19,NITRITE-N,615.0,SM4500NO3F,13-OCT-2011 15:27,-0.002,-0.002,,0.002,0.004,0.002,mg/L,U,,13-OCT-2011 13:40,29969005,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,SECCHI ON BOTTOM,
838,Y,PELBAY3,P53534-5,,2011-10-12 10:15:00,SAMP,G,0.45,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,13-OCT-2011 15:27,-0.002,-0.002,,0.002,0.008,0.002,mg/L,U,,13-OCT-2011 13:40,29969005,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,SECCHI ON BOTTOM,
839,Y,PELBAY3,P53534-5,,2011-10-12 10:15:00,SAMP,G,0.45,m,SW,11,SECCHI DISK DEPTH,,,,0.9,0.9,,,,,metres,,,,29969005,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,SECCHI ON BOTTOM,
840,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,15-NOV-2011 11:55,22.2,22.2,,,,,Deg C,,,16-NOV-2011 10:06,28894011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
841,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,16-NOV-2011 12:24,0.002,0.002,,0.002,0.008,0.002,mg/L,I,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
842,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",,,,1.7,1.7,,,,,SDU,,,,28894011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
843,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,15-NOV-2011 11:55,8.4,8.4,,,,,UNITS,,,16-NOV-2011 10:06,28894011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
844,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,15-NOV-2011 11:55,9.29,9.29,,,,,mg/L,,,16-NOV-2011 10:06,28894011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
845,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,15-NOV-2011 11:55,579.0,579.0,,,,,uS/cm,,,16-NOV-2011 10:06,28894011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,0.0,,
846,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,29-NOV-2011 09:54,0.023,0.023,,0.005,0.01,0.005,mg/L,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
847,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,29-NOV-2011 09:54,0.021,0.021,,0.005,0.01,0.005,mg/L,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
848,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,29-NOV-2011 09:54,0.006999999999999999,0.006999999999999999,,0.005,0.01,0.005,mg/L,I,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
849,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,181,PHEOPHYTIN-A(LC),98013.0,EPA 447.0,01-DEC-2011 22:32,0.792,0.79,,0.36,1.44,0.36,ug/L,I,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,,,
850,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,180,CHLOROPHYLL-B(LC),98010.0,EPA 447.0,01-DEC-2011 22:32,0.968,1.0,,0.2,0.8,0.2,ug/L,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,,,
851,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,01-DEC-2011 22:32,29.4,29.4,,0.12,0.48,0.12,ug/L,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,,,
852,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,EPA 300.0,17-NOV-2011 04:31,73.4,73.4,,0.1,0.4,0.1,mg/L,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
853,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,17-NOV-2011 14:54,126.0,126.0,,2.0,4.0,2.0,mg/L,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
854,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,17-NOV-2011 10:18,4.0,4.0,,3.0,12.0,3.0,mg/L,I,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
855,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,17-NOV-2011 10:18,7.0,7.0,,3.0,12.0,3.0,mg/L,I,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
856,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,22-NOV-2011 15:18,1.2,1.2,,0.05,0.1,0.05,mg/L,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
857,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,13,COLOR,80.0,SM2120C,16-NOV-2011 14:12,29.0,29.0,,1.0,4.0,1.0,PCU,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,0.0,,
858,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,16-NOV-2011 12:07,8.8,8.8,,0.1,0.4,0.1,NTU,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,1.0,,
859,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,17-NOV-2011 13:16,0.046,0.046,,0.002,0.004,0.002,mg/L,,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
860,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,16-NOV-2011 12:24,0.002,0.002,,0.002,0.004,0.002,mg/L,I,,16-NOV-2011 10:06,28894011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,3.0,,
861,Y,PELBAY3,P52675-11,,2011-11-15 11:51:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,,,,0.5,0.5,,,,,metres,,,,28894011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,3,MON,2.0,,
862,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,33,SULFATE,946.0,EPA 300.0,08-DEC-2011 04:26,45.0,45.0,,0.1,0.4,0.1,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,E wind still strong but site shielded by dike  so only small waves.,
863,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,28,SODIUM,930.0,SM3120B,30-DEC-2011 10:23,36.9,36.9,,0.2,0.8,0.2,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
864,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,181,PHEOPHYTIN-A(LC),98013.0,EPA 447.0,15-DEC-2011 17:13,0.358,0.358,,0.28800000000000003,1.15,0.288,ug/L,I,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,E wind still strong but site shielded by dike  so only small waves.,
865,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,180,CHLOROPHYLL-B(LC),98010.0,EPA 447.0,15-DEC-2011 17:13,0.557,0.56,,0.16,0.64,0.16,ug/L,I,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,E wind still strong but site shielded by dike  so only small waves.,
866,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,15-DEC-2011 17:13,13.8,13.8,,0.096,0.384,0.096,ug/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,,E wind still strong but site shielded by dike  so only small waves.,
867,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,07-DEC-2011 10:24,0.064,0.064,,0.002,0.004,0.002,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,E wind still strong but site shielded by dike  so only small waves.,
868,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,13,COLOR,80.0,SM2120C,06-DEC-2011 14:08,40.0,40.0,,1.0,4.0,1.0,PCU,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,0.0,E wind still strong but site shielded by dike  so only small waves.,
869,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,12,TURBIDITY,82079.0,SM2130B,07-DEC-2011 10:52,10.2,10.2,,0.1,0.4,0.1,NTU,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,E wind still strong but site shielded by dike  so only small waves.,
870,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,06-DEC-2011 15:28,0.004,0.004,,0.002,0.004,0.002,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,E wind still strong but site shielded by dike  so only small waves.,
871,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,06-DEC-2011 15:28,0.017,0.017,,0.002,0.008,0.002,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,E wind still strong but site shielded by dike  so only small waves.,
872,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,27,SILICA,955.0,SFWMD SOP 3120.1,12-DEC-2011 10:50,8.45,8.45,,0.05,0.2,0.05,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,E wind still strong but site shielded by dike  so only small waves.,
873,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,05-DEC-2011 13:45,20.8,20.8,,,,,Deg C,,,06-DEC-2011 13:26,28895011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,E wind still strong but site shielded by dike  so only small waves.,
874,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,,,,0.45,0.45,,,,,metres,,,,28895011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
875,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",,,,1.5,1.5,,,,,SDU,,,,28895011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
876,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,05-DEC-2011 13:45,7.9,7.9,,,,,UNITS,,,06-DEC-2011 13:26,28895011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
877,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,05-DEC-2011 13:45,8.42,8.42,,,,,mg/L,,,06-DEC-2011 13:26,28895011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
878,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,05-DEC-2011 13:45,565.0,565.0,,,,,uS/cm,,,06-DEC-2011 13:26,28895011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,0.0,E wind still strong but site shielded by dike  so only small waves.,
879,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,08-DEC-2011 09:25,-3.0,-3.0,,3.0,12.0,3.0,mg/L,U,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,E wind still strong but site shielded by dike  so only small waves.,
880,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,08-DEC-2011 09:25,6.0,6.0,,3.0,12.0,3.0,mg/L,I,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,E wind still strong but site shielded by dike  so only small waves.,
881,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,08-DEC-2011 13:46,1.22,1.22,,0.05,0.1,0.05,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,E wind still strong but site shielded by dike  so only small waves.,
882,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,09-DEC-2011 11:43,0.02,0.02,,0.005,0.01,0.005,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
883,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,09-DEC-2011 11:43,0.17,0.17,,0.005,0.01,0.005,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,E wind still strong but site shielded by dike  so only small waves.,
884,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,09-DEC-2011 11:43,0.166,0.166,,0.005,0.01,0.005,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,3.0,E wind still strong but site shielded by dike  so only small waves.,
885,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,67,"ALKALINITY, TOT, CACO3",410.0,SM2320B,08-DEC-2011 14:20,124.0,124.0,,2.0,4.0,2.0,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
886,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,30,CALCIUM,915.0,SM3120B,30-DEC-2011 10:23,49.4,49.4,,0.2,1.0,0.2,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
887,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,31,MAGNESIUM,925.0,SM3120B,30-DEC-2011 10:23,13.2,13.2,,0.1,0.2,0.1,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
888,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,35,HARDNESS AS CACO3,905.0,SM2340B,30-DEC-2011 10:23,177.7,178.0,,1.0,4.0,1.0,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,E wind still strong but site shielded by dike  so only small waves.,
889,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,29,POTASSIUM,935.0,SM3120B,30-DEC-2011 10:23,7.6,7.6,,0.1,0.2,0.1,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,2.0,E wind still strong but site shielded by dike  so only small waves.,
890,Y,PELBAY3,P52676-11,,2011-12-05 13:40:00,SAMP,G,0.5,m,SW,32,CHLORIDE,941.0,EPA 300.0,08-DEC-2011 04:26,69.2,69.2,,0.1,0.4,0.1,mg/L,,,06-DEC-2011 13:26,28895011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,1,MON,1.0,E wind still strong but site shielded by dike  so only small waves.,
891,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,24-JAN-2012 15:41,0.027000000000000003,0.027000000000000003,,0.002,0.008,0.002,mg/L,,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,3.0,,
892,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,19,NITRITE-N,615.0,SM4500NO3F,24-JAN-2012 15:41,0.003,0.003,,0.002,0.004,0.002,mg/L,I,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,3.0,,
893,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,11,SECCHI DISK DEPTH,,,,0.7,0.7,,,,,metres,,,,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
894,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,99,"DEPTH, TOTAL",,,,1.5,1.5,,,,,SDU,,,,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
895,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,180,CHLOROPHYLL-B(LC),98010.0,EPA 447.0,16-FEB-2012 08:37,0.441,0.441,,0.08900000000000001,0.356,0.089,ug/L,,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,,,
896,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,179,CHLOROPHYLL-A(LC),98011.0,EPA 447.0,16-FEB-2012 08:37,5.91,5.91,,0.053,0.213,0.053,ug/L,,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,,,
897,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,7,TEMP,10.0,,23-JAN-2012 10:49,19.3,19.3,,,,,Deg C,,,24-JAN-2012 14:50,28899011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,1.0,,
898,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,9,"SP CONDUCTIVITY, FIELD",94.0,,23-JAN-2012 10:49,526.0,526.0,,,,,uS/cm,,,24-JAN-2012 14:50,28899011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,0.0,,
899,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,10,"PH, FIELD",400.0,,23-JAN-2012 10:49,7.9,7.9,,,,,UNITS,,,24-JAN-2012 14:50,28899011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
900,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,8,DISSOLVED OXYGEN,299.0,,23-JAN-2012 10:49,9.17,9.17,,,,,mg/L,,,24-JAN-2012 14:50,28899011,WMD,FLD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
901,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,16,TOTAL SUSPENDED SOLIDS,530.0,SM 2540 D,25-JAN-2012 10:01,-3.0,-3.0,,3.0,12.0,3.0,mg/L,U,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,1.0,,
902,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,77,VOLATILE SUSPENDED SOLIDS,535.0,EPA 160.4,25-JAN-2012 10:01,-3.0,-3.0,,3.0,12.0,3.0,mg/L,U,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,1.0,,
903,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2,09-FEB-2012 12:45,0.99,0.99,,0.05,0.1,0.05,mg/L,,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,1.0,,
904,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,18,NITRATE+NITRITE-N,631.0,SM4500NO3F,25-JAN-2012 13:57,0.273,0.273,,0.005,0.01,0.005,mg/L,,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,3.0,,
905,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,78,NITRATE-N,620.0,SM4500NO3F,25-JAN-2012 13:57,0.27,0.27,,0.005,0.01,0.005,mg/L,,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,3.0,,
906,Y,PELBAY3,P52680-11,,2012-01-23 10:46:00,SAMP,G,0.5,m,SW,20,AMMONIA-N,608.0,SM4500NH3H,25-JAN-2012 13:57,0.008,0.008,,0.005,0.01,0.005,mg/L,I,,24-JAN-2012 14:50,28899011,WMD,WMD,WMD,2.0,WMD,PD,NO,,,,,,0,,0,0,2,MON,2.0,,
