,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
1787,OLIT,MH24000,P13200-9,,2002-12-11 11:33:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,17-DEC-2002 15:25,108.76,109,,1.0,,1.0,mg/L,,,12-DEC-2002 12:50,L21184-9,,WMD,WMD,,,,,0.85,,,,,0,,0,0,0,MON,2.0,"OLIT Monthly ,  chloro= 400mL",
1788,OLIT,MH24000,P13200-9,,2002-12-11 11:33:00,SAMP,G,0.5,,SW,7,TEMP,10.0,FIELD,,20.44,20.4,,,,,Deg C,,,12-DEC-2002 12:50,L21184-9,,WMD,WMD,,,,,0.85,,,,,0,,0,0,0,MON,1.0,"OLIT Monthly ,  chloro= 400mL",
1789,OLIT,MH24000,P13200-9,,2002-12-11 11:33:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,SM3120B,08-JAN-2003 12:01,127.0,127.0,,0.1,,0.1,mg/L,,,12-DEC-2002 12:50,L21184-9,,WMD,WMD,,,,,0.85,,,,,0,,0,0,0,MON,1.0,"OLIT Monthly ,  chloro= 400mL",
1790,OLIT,MH24000,P13200-9,,2002-12-11 11:33:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,32210.0,SM10200H,16-DEC-2002 14:31,3.9,4,,1.0,,1.0,mg/M^3,I,,12-DEC-2002 12:50,L21184-9,,WMD,WMD,,,,,0.85,,,,,0,,0,0,0,MON,1.0,"OLIT Monthly ,  chloro= 400mL",
1791,OLIT,MH24000,P13200-9,,2002-12-11 11:33:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,FIELD,,0.85,0.85,,,,,SDU,,,12-DEC-2002 12:50,L21184-9,,WMD,WMD,,,,,0.85,,,,,0,,0,0,0,MON,2.0,"OLIT Monthly ,  chloro= 400mL",
1792,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,32210.0,SM10200H,21-JAN-2003 15:10,2.6,3,,1.0,,1.0,mg/M^3,I,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1793,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,SM3120B,03-FEB-2003 11:31,139.0,139.0,,0.1,,0.1,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1794,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,30,CALCIUM,915.0,SM3120B,03-FEB-2003 11:31,37.928000000000004,37.9,,0.2,,0.2,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1795,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,SM10200H,21-JAN-2003 15:10,-1.0,-1,,1.0,,1.0,mg/M^3,U,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1796,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,SM10200H,21-JAN-2003 15:10,2.0,2,,1.0,,1.0,mg/M^3,I,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1797,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,21-JAN-2003 15:10,-1.0,-1,,1.0,,1.0,mg/M^3,U,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1798,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,21-JAN-2003 15:10,-1.0,-1,,1.0,,1.0,mg/M^3,U,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1799,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,23-JAN-2003 00:44,59.64,59.6,,0.1,,0.1,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1800,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),17-JAN-2003 08:00,71.0,71,,1.0,,1.0,PCU,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,0.0,OLIT-Monthly    CHLORO=500ml,
1801,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,29,POTASSIUM,935.0,SM3120B,03-FEB-2003 11:31,6.24,6.2,,0.1,,0.1,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1802,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,31,MAGNESIUM,925.0,SM3120B,03-FEB-2003 11:31,10.776,10.8,,0.1,,0.1,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1803,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,28,SODIUM,930.0,SM3120B,03-FEB-2003 11:31,35.369,35.4,,0.2,,0.2,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1804,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,SM4500-NH3H,17-JAN-2003 11:48,0.019,0.019,,0.009000000000000001,,0.009,mg/L,I,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1805,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO2B,16-JAN-2003 14:13,-0.004,-0.004,,0.004,,0.004,mg/L,U,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,3.0,OLIT-Monthly    CHLORO=500ml,
1806,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,17-JAN-2003 11:45,0.052000000000000005,0.052,,0.004,,0.004,mg/L,V,V,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,3.0,OLIT-Monthly    CHLORO=500ml,SAMPLE ASSOCIATED WOTH POSITIVE FCEB.
1807,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,16-JAN-2003 14:17,0.004,0.004,,0.004,,0.004,mg/L,I,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,3.0,OLIT-Monthly    CHLORO=500ml,
1808,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,21-JAN-2003 15:10,-1.0,-1,,1.0,,1.0,mg/M^3,U,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1809,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,22,"KJELDAHL NITROGEN, DIS",623.0,EPA 351.2,23-JAN-2003 12:17,1.27,1.27,,0.05,,0.05,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1810,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,26,"PHOSPHATE, DISSOLVED AS P",666.0,SM4500PF,05-FEB-2003 10:41,0.009000000000000001,0.009,,0.002,,0.002,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,3.0,OLIT-Monthly    CHLORO=500ml,
1811,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,21-JAN-2003 16:03,1.19,1.19,,0.05,,0.05,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1812,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,31-JAN-2003 11:38,0.011000000000000001,0.011,,0.002,,0.002,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,3.0,OLIT-Monthly    CHLORO=500ml,
1813,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,21-JAN-2003 10:00,-3.0,-3,,3.0,,3.0,mg/L,U,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1814,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,16-JAN-2003 14:01,0.54,0.5,,0.1,,0.1,NTU,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1815,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,FIELD,,0.9,0.90,,,,,metres,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1816,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,EPA 160.4,21-JAN-2003 10:00,-3.0,-3,,3.0,,3.0,mg/L,U,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1817,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,FIELD,,8.4,8.40,,,,,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1818,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,FIELD,,7.4,7.40,,,,,UNITS,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1819,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,FIELD,,449.0,449,,,,,uS/cm,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,0.0,OLIT-Monthly    CHLORO=500ml,
1820,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,FIELD,,1.3,1.30,,,,,SDU,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1821,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,7,TEMP,,FIELD,,15.97,16.0,,,,,Deg C,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly    CHLORO=500ml,
1822,OLIT,MH24000,P13743-9,,2003-01-15 13:10:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,22-JAN-2003 13:06,105.61,106,,1.0,,1.0,mg/L,,,16-JAN-2003 12:08,L21420-9,,WMD,WMD,,,,,1.3,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly    CHLORO=500ml,
1823,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,SM10200H,03-MAR-2003 15:13,1.2,1,,1.0,,1.0,mg/M^3,I,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1824,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,SM3120B,24-MAR-2003 17:19,143.0,143.0,,0.1,,0.1,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1825,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,30,CALCIUM,915.0,SM3120B,24-MAR-2003 17:19,38.629,38.6,,0.2,,0.2,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1826,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,32210.0,SM10200H,03-MAR-2003 15:13,2.9,3,,1.0,,1.0,mg/M^3,I,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1827,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,SM10200H,03-MAR-2003 15:13,2.1,2,,1.0,,1.0,mg/M^3,I,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1828,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,03-MAR-2003 15:13,-1.0,-1,,1.0,,1.0,mg/M^3,U,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1829,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,03-MAR-2003 15:13,-1.0,-1,,1.0,,1.0,mg/M^3,U,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1830,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,18-MAR-2003 13:30,63.41,63.4,,0.1,,0.1,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1831,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),28-FEB-2003 14:00,70.0,70,,1.0,,1.0,PCU,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,0.0,OLIT-Quarterly  CHLORO=475ml,
1832,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,29,POTASSIUM,935.0,SM3120B,24-MAR-2003 17:19,5.973,6.0,,0.1,,0.1,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1833,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,31,MAGNESIUM,925.0,SM3120B,24-MAR-2003 17:19,11.225,11.2,,0.1,,0.1,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1834,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,28,SODIUM,930.0,SM3120B,24-MAR-2003 17:19,37.094,37.1,,0.2,,0.2,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1835,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,SM4500-NH3H,28-FEB-2003 13:49,-0.009000000000000001,-0.009,,0.009000000000000001,,0.009,mg/L,U,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1836,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO2B,28-FEB-2003 14:40,-0.004,-0.004,,0.004,,0.004,mg/L,U,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,3.0,OLIT-Quarterly  CHLORO=475ml,
1837,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,28-FEB-2003 13:46,-0.004,-0.004,,0.004,,0.004,mg/L,U,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,3.0,OLIT-Quarterly  CHLORO=475ml,
1838,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,FIELD,,0.95,0.95,,,,,metres,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1839,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,FIELD,,472.0,472,,,,,uS/cm,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,0.0,OLIT-Quarterly  CHLORO=475ml,
1840,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,7,TEMP,,FIELD,,22.74,22.7,,,,,Deg C,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1841,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,28-FEB-2003 14:43,-0.004,-0.004,,0.004,,0.004,mg/L,U,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,3.0,OLIT-Quarterly  CHLORO=475ml,
1842,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,03-MAR-2003 15:13,1.0,1,,1.0,,1.0,mg/M^3,I,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1843,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,22,"KJELDAHL NITROGEN, DIS",623.0,EPA 351.2,07-MAR-2003 10:08,1.3,1.30,,0.05,,0.05,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1844,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,26,"PHOSPHATE, DISSOLVED AS P",666.0,SM4500PF,04-MAR-2003 17:58,0.006,0.006,,0.002,,0.002,mg/L,I,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,3.0,OLIT-Quarterly  CHLORO=475ml,
1845,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,05-MAR-2003 14:44,1.31,1.31,,0.05,,0.05,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1846,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,06-MAR-2003 10:28,0.011000000000000001,0.011,,0.002,,0.002,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,3.0,OLIT-Quarterly  CHLORO=475ml,
1847,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,03-MAR-2003 08:45,3.3,3,,3.0,,3.0,mg/L,I,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1848,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,28-FEB-2003 12:45,0.532,0.5,,0.1,,0.1,NTU,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1849,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,EPA 160.4,03-MAR-2003 08:45,3.1,3,,3.0,,3.0,mg/L,I,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,1.0,OLIT-Quarterly  CHLORO=475ml,
1850,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,FIELD,,5.4,5.40,,,,,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1851,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,FIELD,,0.95,0.95,,,,,SDU,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1852,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,FIELD,,7.34,7.34,,,,,UNITS,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1853,OLIT,MH24000,P14142-10,,2003-02-27 11:30:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,04-MAR-2003 13:23,108.48,108,,1.0,,1.0,mg/L,,,28-FEB-2003 10:23,L21712-10,,WMD,WMD,,,,,0.95,,,,,0,,0,0,3,MON,2.0,OLIT-Quarterly  CHLORO=475ml,
1854,OLIT,MH24000,P14319-9,,2003-03-17 10:15:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,SM4500-NH3H,19-MAR-2003 13:10,-0.009000000000000001,-0.009,,0.009000000000000001,,0.009,mg/L,U,,18-MAR-2003 11:01,L21832-9,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly  SECCHI ON BOTTOM.; CHLORO 500mL,
1855,OLIT,MH24000,P14319-9,,2003-03-17 10:15:00,SAMP,G,0.5,,SW,28,SODIUM,930.0,SM3120B,27-MAR-2003 13:54,38.54,38.5,,0.2,,0.2,mg/L,,,18-MAR-2003 11:01,L21832-9,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,OLIT-Monthly  SECCHI ON BOTTOM.; CHLORO 500mL,
1856,OLIT,MH24000,P14319-9,,2003-03-17 10:15:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,19-MAR-2003 13:08,-0.004,-0.004,,0.004,,0.004,mg/L,U,,18-MAR-2003 11:01,L21832-9,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,3.0,OLIT-Monthly  SECCHI ON BOTTOM.; CHLORO 500mL,
1857,OLIT,MH24000,P14319-9,,2003-03-17 10:15:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,18-MAR-2003 12:29,0.006,0.006,,0.004,,0.004,mg/L,I,,18-MAR-2003 11:01,L21832-9,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,3.0,OLIT-Monthly  SECCHI ON BOTTOM.; CHLORO 500mL,
1858,OLIT,MH24000,P14319-9,,2003-03-17 10:15:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,21-MAR-2003 11:34,6.2,6,,1.0,,1.0,mg/M^3,,,18-MAR-2003 11:01,L21832-9,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,OLIT-Monthly  SECCHI ON BOTTOM.; CHLORO 500mL,
