,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
4430,YSRG,LZ30,0211,,1994-10-27 11:46:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.065,0.065,,,,,mg/L,,,,L3362-8,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,3.0,,
4431,YSRG,LZ30,0211,,1994-10-27 11:46:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,,78.836,78.8,,,,,mg/L,,,,L3362-8,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,1.0,,
4432,YSRG,LZ30,0211,,1994-10-27 11:46:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,8.28,8.28,,,,,UNITS,,,,L3362-8,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,2.0,,
4433,YSRG,LZ30,0211,,1994-10-27 11:46:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.78,0.78,,,,,metres,,,,L3362-8,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,2.0,,
4434,YSRG,LZ30,0211,,1994-10-27 11:46:00,SAMP,G,0.5,,SW,7,TEMP,,,,26.25,26.2,,,,,Deg C,,,,L3362-8,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,1.0,,
4435,YSRG,LZ30,0211,,1994-10-27 11:46:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,6.99,6.99,,,,,mg/L,,,,L3362-8,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,2.0,,
4436,YSRG,LZ30,0211,,1994-10-27 11:46:00,SAMP,G,0.5,,SW,13,COLOR,,,,25.0,25,,,,,PCU,,,,L3362-8,,WMD,WMD,,,,,,,,,,0,,0,0,5,MON,0.0,,
4437,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,8.49,8.49,,,,,UNITS,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
4438,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,,13.9,13.9,,,,,NTU,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4439,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,13,COLOR,,,,32.0,32,,,,,PCU,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,0.0,,
4440,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,,22.0,22.0,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4441,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,,,,0.004,0.004,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
4442,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
4443,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
4444,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,,-0.004,-0.004,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
4445,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.076,0.076,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
4446,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,,72.634,72.6,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4447,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.472,1.5,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4448,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,,,,75.0,75.0,,,,,mg/M^3,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4449,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,57.1,57.1,,,,,mg/M^3,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4450,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,,2.8,2.8,,,,,mg/M^3,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4451,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,,-1.0,-1.0,,,,,mg/M^3,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4452,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,,,34.2,34.2,,,,,mg/M^3,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4453,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,,,,25.8,25.8,,,,,mg/M^3,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4454,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",,,,112.3,112.30,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
4455,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,78,NITRATE-N,,,,-0.004,-0.004,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,3.0,,
4456,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,,,4.7,4.70,,,,,SDU,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
4457,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,7.88,7.88,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
4458,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,562.0,562,,,,,uS/cm,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,0.0,,
4459,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,7,TEMP,,,,22.46,22.5,,,,,Deg C,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4460,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.58,0.58,,,,,metres,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,2.0,,
4461,YSRG,LZ30,0225,,1994-12-13 12:43:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,,13.0,13.0,,,,,mg/L,,,,L3576-8,,WMD,WMD,,,,,,,,,,0,,0,0,2,MON,1.0,,
4462,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,,,3.78,3.78,,,,,SDU,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4463,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,,,151.0,151.0,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4464,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,107,"LEAD, TOTAL",,,,-0.5,-0.500,,,,,ug/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4465,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,,1.1,1.1,,,,,mg/M^3,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4466,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,,66.188,66.2,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4467,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,78,NITRATE-N,,,,0.172,0.172,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4468,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,,5.0,5.0,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4469,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,,,,17.6,17.6,,,,,mg/M^3,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4470,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,,,14.3,14.3,,,,,mg/M^3,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4471,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,,,,34.4,34.4,,,,,mg/M^3,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4472,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,33,SULFATE,,,,36.082,36.1,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4473,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.008,0.008,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4474,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,31,MAGNESIUM,,,,13.26,13.26,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4475,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,30,CALCIUM,,,,38.7,38.70,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4476,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,29,POTASSIUM,,,,4.82,4.82,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4477,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,28,SODIUM,,,,41.5,41.50,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4478,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,27,SILICA,,,,11.845,11.8,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4479,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.068,0.068,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4480,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4481,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4482,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,,,,0.17600000000000002,0.176,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4483,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.199,1.2,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4484,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,,14.0,14.0,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4485,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,13,COLOR,,,,45.0,45,,,,,PCU,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
4486,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,,14.0,14.0,,,,,NTU,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4487,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.57,0.57,,,,,metres,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4488,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,8.37,8.37,,,,,UNITS,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4489,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,497.0,497,,,,,uS/cm,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
4490,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,9.36,9.36,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4491,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,7,TEMP,,,,18.37,18.4,,,,,Deg C,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4492,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,106,"ARSENIC, TOTAL",,,,1.86,1.860,,,,,ug/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4493,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,105,"ZINC, TOTAL",,,,-20.0,-20.000,,,,,ug/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4494,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,104,"COPPER, TOTAL",,,,-0.5,-0.500,,,,,ug/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4495,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,103,"CADMIUM, TOTAL",,,,2.376,2.376,,,,,ug/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4496,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,102,"MERCURY, TOTAL",,,,-0.2,-0.200,,,,,ug/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4497,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,36,"IRON, TOTAL",,,,303.0,303.00,,,,,ug/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4498,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",,,,100.8,100.80,,,,,mg/L,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4499,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,,-1.0,-1.0,,,,,mg/M^3,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4500,YSRG,LZ30,0239,,1995-01-18 11:35:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,22.8,22.8,,,,,mg/M^3,,,,L3714-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4501,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",,,,1.486,1.5,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4502,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,32,CHLORIDE,,,,68.059,68.1,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4503,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.046,0.046,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4504,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,,,-0.01,-0.01,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4505,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,19,NITRITE-N,,,,-0.004,-0.004,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4506,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,,,,0.45899999999999996,0.459,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4507,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,,15.0,15.0,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4508,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,13,COLOR,,,,30.0,30,,,,,PCU,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
4509,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,,44.0,44.0,,,,,NTU,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4510,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.25,0.25,,,,,metres,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4511,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,7,TEMP,,,,17.63,17.6,,,,,Deg C,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4512,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,,,7.95,7.95,,,,,UNITS,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4513,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,,,510.0,510,,,,,uS/cm,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
4514,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,,,9.42,9.42,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4515,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,,-1.0,-1.0,,,,,mg/M^3,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4516,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,8.8,8.8,,,,,mg/M^3,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4517,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,,,3.57,3.57,,,,,SDU,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4518,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,,,,-1.0,-1.0,,,,,mg/M^3,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4519,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,78,NITRATE-N,,,,0.455,0.455,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4520,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,,4.0,4.0,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4521,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",,,,106.1,106.10,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4522,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,,,,-1.0,-1.0,,,,,mg/M^3,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4523,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,,,2.0,2.0,,,,,mg/M^3,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4524,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,,,,8.8,8.8,,,,,mg/M^3,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4525,YSRG,LZ30,0253,,1995-02-15 10:29:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",,,,0.138,0.138,,,,,mg/L,,,,L3819-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4526,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,,,,17.0,17.0,,,,,mg/L,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4527,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,,,,0.46,0.460,,,,,mg/L,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4528,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,13,COLOR,,,,53.0,53,,,,,PCU,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,0.0,,
4529,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,12,TURBIDITY,,,,25.0,25.0,,,,,NTU,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4530,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,,,0.33,0.33,,,,,metres,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4531,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",,,,104.9,104.90,,,,,mg/L,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4532,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,,,,-1.0,-1.0,,,,,mg/M^3,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4533,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,,,6.0,6.0,,,,,mg/M^3,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4534,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,,,3.6,3.60,,,,,SDU,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,2.0,,
4535,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,78,NITRATE-N,,,,0.456,0.456,,,,,mg/L,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4536,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,,,6.0,6.0,,,,,mg/L,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
4537,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",,,,0.053,0.053,,,,,mg/L,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,3.0,,
4538,YSRG,LZ30,0267,,1995-03-14 15:25:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,,,,6.5,6.5,,,,,mg/M^3,,,,L3934-8,,WMD,WMD,,,,,,,,,,0,,0,0,0,MON,1.0,,
